"address","businessProfileId","categories/0","categories/1","categoryName","cid","city","countryCode","fid","hotelStars","imageUrl","isAdvertisement","isLocalGuide","kgmid","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Atmosphere","reviewContext/Hair type","reviewContext/Maintenance","reviewContext/Negative","reviewContext/Positive","reviewContext/Price","reviewContext/Requested style","reviewContext/Services","reviewContext/Specialties","reviewContext/Stylist","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Shop No. 3, ICT Building, Khalifa Park ,Ministry Area - Abu Dhabi - United Arab Emirates","12180229105899591995","Beauty salon",,"Beauty salon","14696807722105082981",,"AE","0x3e5e4395bdd5f445:0xcbf58cc1984a9465",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlxSC5h2w_GoAfFwVVYf78Rw5z95laFh45yIwPwdVFpb6PappRdwwFSq7foqYxdwD2R5nL5uNImS-5-T7JUuyr4MzkF3ZBfSZc5PIgw0LzDxr3SxOG7vYtEalTh92kYNU8CrW_s=w408-h544-k-no","false","true","/g/11h64v60vs","en","0","24.432147","54.4647516",,"Al Muntazah - Zone 1","en","false","ChIJRfTVvZVDXj4RZZRKmMGM9cs",,,"a year ago","2025-02-23T10:36:23.357Z",,"2025-02-25T11:47:09.000Z","Dear Ms.Katy, Thank you for taking the time to share your experience and give us your wonderful feedback. We look forward to welcoming you soon at Bedashing!",,,,,,,,"Hairstyling",,,"ChdDSUhNMG9nS0VJQ0FnTURnX0tHUDdnRRAB","https://lh3.googleusercontent.com/grass-cs/ACvplmOiDQxTvelXRrfN_QHH9E-LF6_P6wIFCr38wvMVwvd7GUyuntsRBfqarhrlZigMADGRi-7M99eP2NjJpG6wnz_3gUt1qCpvxUisuL7i25mBsOlOazimldorZGm6pRVCO0KJzVgk=k-no","https://lh3.googleusercontent.com/grass-cs/ACvplmMA73El5MHdiQXN4Di86c-XZRDF-RvMW6dcNtwC6nabWiQM08rhlQGLCjd2UZTv9_CdT9uMzXrNec9h-EB4E5Tamqqx0FB5bjsezdFI3QFiKNou7m7Tmz9we75BiO8Ntk5kkT3Zug=k-no",,,,,,,,,,,,"Google",,,"53",,,"1214","2026-09-03T06:48:38.844Z","Direct Detail URL: https://maps.google.com/?cid=14696807722105082981&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","Shop No. 3, ICT Building, Khalifa Park ,Ministry Area","false","Love the place, I got my new hair  cut from Aizada lovely lady she made my day",,"Bedashing Beauty Lounge Ministries Complex","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20Ministries%20Complex&query_place_id=ChIJRfTVvZVDXj4RZZRKmMGM9cs",
"Shop No. 3, ICT Building, Khalifa Park ,Ministry Area - Abu Dhabi - United Arab Emirates","12180229105899591995","Beauty salon",,"Beauty salon","14696807722105082981",,"AE","0x3e5e4395bdd5f445:0xcbf58cc1984a9465",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlxSC5h2w_GoAfFwVVYf78Rw5z95laFh45yIwPwdVFpb6PappRdwwFSq7foqYxdwD2R5nL5uNImS-5-T7JUuyr4MzkF3ZBfSZc5PIgw0LzDxr3SxOG7vYtEalTh92kYNU8CrW_s=w408-h544-k-no","false","false","/g/11h64v60vs","en","0","24.432147","54.4647516",,"Al Muntazah - Zone 1","en","false","ChIJRfTVvZVDXj4RZZRKmMGM9cs",,,"a year ago","2025-02-22T13:34:24.820Z",,"2025-02-23T10:08:45.000Z","Dear Ms. Toti, Thank you for taking the time to share your experience and give us your wonderful feedback. We look forward to welcoming you soon at Bedashing!",,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnTURnaEwybWRREAE",,,,,,,,,,,,,,"Google",,,"1",,,"1214","2026-09-03T06:48:38.844Z","Direct Detail URL: https://maps.google.com/?cid=14696807722105082981&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","Shop No. 3, ICT Building, Khalifa Park ,Ministry Area","false","Natalie is the best one making curels, she is a real artist😍😍😍😍😍",,"Bedashing Beauty Lounge Ministries Complex","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20Ministries%20Complex&query_place_id=ChIJRfTVvZVDXj4RZZRKmMGM9cs",
"Shop No. 3, ICT Building, Khalifa Park ,Ministry Area - Abu Dhabi - United Arab Emirates","12180229105899591995","Beauty salon",,"Beauty salon","14696807722105082981",,"AE","0x3e5e4395bdd5f445:0xcbf58cc1984a9465",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlxSC5h2w_GoAfFwVVYf78Rw5z95laFh45yIwPwdVFpb6PappRdwwFSq7foqYxdwD2R5nL5uNImS-5-T7JUuyr4MzkF3ZBfSZc5PIgw0LzDxr3SxOG7vYtEalTh92kYNU8CrW_s=w408-h544-k-no","false","false","/g/11h64v60vs","en","0","24.432147","54.4647516",,"Al Muntazah - Zone 1","en","false","ChIJRfTVvZVDXj4RZZRKmMGM9cs",,,"a year ago","2025-02-22T12:53:45.110Z",,"2025-02-23T10:08:29.000Z","Dear Ms. Fatema, Thank you for taking the time to share your experience and give us your wonderful feedback. We look forward to welcoming you soon at Bedashing!",,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnTURnLU9PV3V3RRAB",,,,,,,,,,,,,,"Google",,,"1",,,"1214","2026-09-03T06:48:38.844Z","Direct Detail URL: https://maps.google.com/?cid=14696807722105082981&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","Shop No. 3, ICT Building, Khalifa Park ,Ministry Area","false","Amazing hair waves with @Natalie ❤️❤️❤️",,"Bedashing Beauty Lounge Ministries Complex","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20Ministries%20Complex&query_place_id=ChIJRfTVvZVDXj4RZZRKmMGM9cs",
"Shop No. 3, ICT Building, Khalifa Park ,Ministry Area - Abu Dhabi - United Arab Emirates","12180229105899591995","Beauty salon",,"Beauty salon","14696807722105082981",,"AE","0x3e5e4395bdd5f445:0xcbf58cc1984a9465",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlxSC5h2w_GoAfFwVVYf78Rw5z95laFh45yIwPwdVFpb6PappRdwwFSq7foqYxdwD2R5nL5uNImS-5-T7JUuyr4MzkF3ZBfSZc5PIgw0LzDxr3SxOG7vYtEalTh92kYNU8CrW_s=w408-h544-k-no","false","false","/g/11h64v60vs","en","0","24.432147","54.4647516",,"Al Muntazah - Zone 1","en","false","ChIJRfTVvZVDXj4RZZRKmMGM9cs",,,"a year ago","2025-02-22T10:41:44.384Z",,"2025-02-23T10:08:10.000Z","Dear Ms. Farah, Thank you for taking the time to share your experience and give us your wonderful feedback. We look forward to welcoming you soon at Bedashing!",,,,,,,,"Manicure",,,"ChZDSUhNMG9nS0VJQ0FnTURnMks3X2RBEAE",,,,,,,,,,,,,,"Google",,,"7",,,"1214","2026-09-03T06:48:38.844Z","Direct Detail URL: https://maps.google.com/?cid=14696807722105082981&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","Shop No. 3, ICT Building, Khalifa Park ,Ministry Area","false","I had an amazing experience with Shean! She is incredibly skilled, professional, and detail-oriented. From start to finish, she made sure I was comfortable and listened to exactly what I wanted. The quality of her work is outstanding—my nails looked flawless, and the design was even better than I had imagined!

Her workspace is clean, hygienic, and well-organized, which made me feel at ease. She also gave great advice on nail care and maintenance, ensuring my nails stayed beautiful for four weeks.

Bedashing is one of the best in Abu Dhabi, I’ve been coming here for more than 3 years.Highly recommended.",,"Bedashing Beauty Lounge Ministries Complex","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20Ministries%20Complex&query_place_id=ChIJRfTVvZVDXj4RZZRKmMGM9cs",
"Shop No. 3, ICT Building, Khalifa Park ,Ministry Area - Abu Dhabi - United Arab Emirates","12180229105899591995","Beauty salon",,"Beauty salon","14696807722105082981",,"AE","0x3e5e4395bdd5f445:0xcbf58cc1984a9465",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlxSC5h2w_GoAfFwVVYf78Rw5z95laFh45yIwPwdVFpb6PappRdwwFSq7foqYxdwD2R5nL5uNImS-5-T7JUuyr4MzkF3ZBfSZc5PIgw0LzDxr3SxOG7vYtEalTh92kYNU8CrW_s=w408-h544-k-no","false","false","/g/11h64v60vs","en","0","24.432147","54.4647516",,"Al Muntazah - Zone 1",,"false","ChIJRfTVvZVDXj4RZZRKmMGM9cs",,,"a year ago","2025-02-22T09:23:31.373Z",,"2025-02-23T10:07:45.000Z","Dear Ms. Selina, Thank you for taking the time to share your experience and give us your wonderful feedback. We look forward to welcoming you soon at Bedashing!",,,,,,,,"Manicure, Shampoo & conditioning, Hair threading",,,"ChZDSUhNMG9nS0VJQ0FnTURnbUxLa1F3EAE",,,,,,,,,,,,,,"Google",,,"0",,,"1214","2026-09-03T06:48:38.844Z","Direct Detail URL: https://maps.google.com/?cid=14696807722105082981&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","Shop No. 3, ICT Building, Khalifa Park ,Ministry Area","false",,,"Bedashing Beauty Lounge Ministries Complex","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20Ministries%20Complex&query_place_id=ChIJRfTVvZVDXj4RZZRKmMGM9cs",
"Shop No. 3, ICT Building, Khalifa Park ,Ministry Area - Abu Dhabi - United Arab Emirates","12180229105899591995","Beauty salon",,"Beauty salon","14696807722105082981",,"AE","0x3e5e4395bdd5f445:0xcbf58cc1984a9465",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlxSC5h2w_GoAfFwVVYf78Rw5z95laFh45yIwPwdVFpb6PappRdwwFSq7foqYxdwD2R5nL5uNImS-5-T7JUuyr4MzkF3ZBfSZc5PIgw0LzDxr3SxOG7vYtEalTh92kYNU8CrW_s=w408-h544-k-no","false","false","/g/11h64v60vs","en","0","24.432147","54.4647516",,"Al Muntazah - Zone 1","en","false","ChIJRfTVvZVDXj4RZZRKmMGM9cs",,,"a year ago","2025-02-21T11:49:13.727Z",,"2025-02-22T06:57:24.000Z","Dear Ms. Engy, Thank you for taking the time to share your experience and give us your wonderful feedback. We look forward to welcoming you soon at Bedashing!",,,,,,,,"Manicure, Pedicure, Service not listed",,,"ChdDSUhNMG9nS0VJQ0FnTUNnMTZhNGlRRRAB",,,,,,,,,,,,,,"Google",,,"8",,,"1214","2026-09-03T06:48:38.844Z","Direct Detail URL: https://maps.google.com/?cid=14696807722105082981&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","Shop No. 3, ICT Building, Khalifa Park ,Ministry Area","false","Had an amazing hand and foot treatment either manicure pedicure today with two of the lovely ladies (Pamela & Retchel) who pampered me a lot , I will sure come back agin for this amazing treatment 😊",,"Bedashing Beauty Lounge Ministries Complex","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20Ministries%20Complex&query_place_id=ChIJRfTVvZVDXj4RZZRKmMGM9cs",
"Shop No. 3, ICT Building, Khalifa Park ,Ministry Area - Abu Dhabi - United Arab Emirates","12180229105899591995","Beauty salon",,"Beauty salon","14696807722105082981",,"AE","0x3e5e4395bdd5f445:0xcbf58cc1984a9465",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlxSC5h2w_GoAfFwVVYf78Rw5z95laFh45yIwPwdVFpb6PappRdwwFSq7foqYxdwD2R5nL5uNImS-5-T7JUuyr4MzkF3ZBfSZc5PIgw0LzDxr3SxOG7vYtEalTh92kYNU8CrW_s=w408-h544-k-no","false","false","/g/11h64v60vs","en","0","24.432147","54.4647516",,"Al Muntazah - Zone 1","en","false","ChIJRfTVvZVDXj4RZZRKmMGM9cs",,,"a year ago","2025-02-21T10:00:08.688Z",,"2025-02-21T10:55:29.000Z","Dear Ms. Zainab, Thank you for taking the time to share your experience and give us your wonderful feedback. We look forward to welcoming you soon at Bedashing!",,,,,,,,"Manicure",,,"ChRDSUhNMG9nS0VJQ0FnTUNnNS1VMRAB",,,,,,,,,,,,,,"Google",,,"5",,,"1214","2026-09-03T06:48:38.844Z","Direct Detail URL: https://maps.google.com/?cid=14696807722105082981&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","Shop No. 3, ICT Building, Khalifa Park ,Ministry Area","false","I had an amazing experience with Angelica! She is incredibly skilled, detail-oriented, and truly takes the time to make sure your nails look perfect. Her professionalism and friendly attitude make the entire appointment enjoyable. The quality of her work is outstanding, and my nails have never looked better! I highly recommend Angelica for anyone looking for a talented and reliable nail technician.",,"Bedashing Beauty Lounge Ministries Complex","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20Ministries%20Complex&query_place_id=ChIJRfTVvZVDXj4RZZRKmMGM9cs",
"Shop No. 3, ICT Building, Khalifa Park ,Ministry Area - Abu Dhabi - United Arab Emirates","12180229105899591995","Beauty salon",,"Beauty salon","14696807722105082981",,"AE","0x3e5e4395bdd5f445:0xcbf58cc1984a9465",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlxSC5h2w_GoAfFwVVYf78Rw5z95laFh45yIwPwdVFpb6PappRdwwFSq7foqYxdwD2R5nL5uNImS-5-T7JUuyr4MzkF3ZBfSZc5PIgw0LzDxr3SxOG7vYtEalTh92kYNU8CrW_s=w408-h544-k-no","false","false","/g/11h64v60vs","en","0","24.432147","54.4647516",,"Al Muntazah - Zone 1","en","false","ChIJRfTVvZVDXj4RZZRKmMGM9cs",,,"a year ago","2025-02-20T12:28:47.159Z",,"2025-02-21T10:55:16.000Z","Dear Ms. Nassima, Thank you for taking the time to share your experience and give us your wonderful feedback. We look forward to welcoming you soon at Bedashing!",,,,,,,,"Blowouts",,,"ChdDSUhNMG9nS0VJQ0FnTUNnNDgtY21BRRAB",,,,,,,,,,,,,,"Google",,,"7",,,"1214","2026-09-03T06:48:38.844Z","Direct Detail URL: https://maps.google.com/?cid=14696807722105082981&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","Shop No. 3, ICT Building, Khalifa Park ,Ministry Area","false","Thank you so much natalie you were amazing 🤩",,"Bedashing Beauty Lounge Ministries Complex","4.9",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20Ministries%20Complex&query_place_id=ChIJRfTVvZVDXj4RZZRKmMGM9cs",
"69 شارع الرَاقِي - Mohamed Bin Zayed City - Z1 - Abu Dhabi - United Arab Emirates","12856908527116890214","Beauty salon",,"Beauty salon","7607601414310287434",,"AE","0x3e5e477d7815a7d5:0x6993a12df4b9584a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlLix4DQk_ejJMnxNy1id3nrHSPC6QhTND2I6R1SvwRYPRQIZRthotbccLuPbMns2PMXiR3hdH5iJk5PhUjluyjLXqJKY3BT6VlkFyjn2G1FBuvOqe52r-frO3N03I2p3VRiMfK50Ftg6k=w408-h725-k-no","false","true","/g/11fsk8cy7n","en","0","24.3667831","54.5403404",,"Mohamed Bin Zayed City - Z1",,"false","ChIJ1acVeH1HXj4RSli59C2hk2k",,,"Edited a year ago","2024-10-15T07:50:39.872Z",,"2024-10-07T12:21:28.000Z","Dear Ms Haqqani, We thank you for taking the time and sharing your feedback and review. We look forward to seeing you soon.",,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURub1pMSEd3EAE",,,,,,,,,,,,,,"Google",,,"6",,,"831","2026-09-03T06:48:51.843Z","Direct Detail URL: https://maps.google.com/?cid=7607601414310287434&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","69 شارع الرَاقِي","false",,,"Bedashing Beauty Lounge Mohammad Bin Zayed City","4.4",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20Mohammad%20Bin%20Zayed%20City&query_place_id=ChIJ1acVeH1HXj4RSli59C2hk2k",
"69 شارع الرَاقِي - Mohamed Bin Zayed City - Z1 - Abu Dhabi - United Arab Emirates","12856908527116890214","Beauty salon",,"Beauty salon","7607601414310287434",,"AE","0x3e5e477d7815a7d5:0x6993a12df4b9584a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlLix4DQk_ejJMnxNy1id3nrHSPC6QhTND2I6R1SvwRYPRQIZRthotbccLuPbMns2PMXiR3hdH5iJk5PhUjluyjLXqJKY3BT6VlkFyjn2G1FBuvOqe52r-frO3N03I2p3VRiMfK50Ftg6k=w408-h725-k-no","false","false","/g/11fsk8cy7n","en","0","24.3667831","54.5403404",,"Mohamed Bin Zayed City - Z1","en","false","ChIJ1acVeH1HXj4RSli59C2hk2k",,,"a year ago","2024-10-12T10:15:20.590Z",,"2024-10-14T12:22:35.000Z","Dear Ms oshah, We thank you for taking the time and sharing your feedback and review. We look forward to seeing you soon.",,,,,,,,"Manicure",,,"ChdDSUhNMG9nS0VJQ0FnSUNYa1B6c3dnRRAB",,,,,,,,,,,,,,"Google",,,"3",,,"831","2026-09-03T06:48:51.843Z","Direct Detail URL: https://maps.google.com/?cid=7607601414310287434&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","69 شارع الرَاقِي","false","It was good a experience. Charissa thank you for my beautiful nails i will definitely comeback. ❤️",,"Bedashing Beauty Lounge Mohammad Bin Zayed City","4.4",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20Mohammad%20Bin%20Zayed%20City&query_place_id=ChIJ1acVeH1HXj4RSli59C2hk2k",
"69 شارع الرَاقِي - Mohamed Bin Zayed City - Z1 - Abu Dhabi - United Arab Emirates","12856908527116890214","Beauty salon",,"Beauty salon","7607601414310287434",,"AE","0x3e5e477d7815a7d5:0x6993a12df4b9584a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlLix4DQk_ejJMnxNy1id3nrHSPC6QhTND2I6R1SvwRYPRQIZRthotbccLuPbMns2PMXiR3hdH5iJk5PhUjluyjLXqJKY3BT6VlkFyjn2G1FBuvOqe52r-frO3N03I2p3VRiMfK50Ftg6k=w408-h725-k-no","false","false","/g/11fsk8cy7n","en","0","24.3667831","54.5403404",,"Mohamed Bin Zayed City - Z1","en","false","ChIJ1acVeH1HXj4RSli59C2hk2k",,,"a year ago","2024-10-09T14:20:43.891Z",,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURuNDQtSld3EAE",,,,,,,,,,,,,,"Google",,,"5",,,"831","2026-09-03T06:48:51.843Z","Direct Detail URL: https://maps.google.com/?cid=7607601414310287434&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","69 شارع الرَاقِي","false","Afreen was very good for eyebrows!",,"Bedashing Beauty Lounge Mohammad Bin Zayed City","4.4",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20Mohammad%20Bin%20Zayed%20City&query_place_id=ChIJ1acVeH1HXj4RSli59C2hk2k",
"69 شارع الرَاقِي - Mohamed Bin Zayed City - Z1 - Abu Dhabi - United Arab Emirates","12856908527116890214","Beauty salon",,"Beauty salon","7607601414310287434",,"AE","0x3e5e477d7815a7d5:0x6993a12df4b9584a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlLix4DQk_ejJMnxNy1id3nrHSPC6QhTND2I6R1SvwRYPRQIZRthotbccLuPbMns2PMXiR3hdH5iJk5PhUjluyjLXqJKY3BT6VlkFyjn2G1FBuvOqe52r-frO3N03I2p3VRiMfK50Ftg6k=w408-h725-k-no","false","true","/g/11fsk8cy7n","en","0","24.3667831","54.5403404",,"Mohamed Bin Zayed City - Z1",,"false","ChIJ1acVeH1HXj4RSli59C2hk2k",,,"a year ago","2024-10-07T11:58:08.998Z",,"2024-10-07T12:21:41.000Z","Dear Ms Lily, We thank you for taking the time and sharing your feedback and review. We look forward to seeing you soon.",,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURuNmJ1cWhnRRAB",,,,,,,,,,,,,,"Google",,,"24",,,"831","2026-09-03T06:48:51.843Z","Direct Detail URL: https://maps.google.com/?cid=7607601414310287434&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","69 شارع الرَاقِي","false",,,"Bedashing Beauty Lounge Mohammad Bin Zayed City","4.4",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20Mohammad%20Bin%20Zayed%20City&query_place_id=ChIJ1acVeH1HXj4RSli59C2hk2k",
"69 شارع الرَاقِي - Mohamed Bin Zayed City - Z1 - Abu Dhabi - United Arab Emirates","12856908527116890214","Beauty salon",,"Beauty salon","7607601414310287434",,"AE","0x3e5e477d7815a7d5:0x6993a12df4b9584a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlLix4DQk_ejJMnxNy1id3nrHSPC6QhTND2I6R1SvwRYPRQIZRthotbccLuPbMns2PMXiR3hdH5iJk5PhUjluyjLXqJKY3BT6VlkFyjn2G1FBuvOqe52r-frO3N03I2p3VRiMfK50Ftg6k=w408-h725-k-no","false","true","/g/11fsk8cy7n","en","0","24.3667831","54.5403404",,"Mohamed Bin Zayed City - Z1",,"false","ChIJ1acVeH1HXj4RSli59C2hk2k",,,"a year ago","2024-10-03T10:10:58.079Z",,"2024-10-04T06:31:09.000Z","Dear Ms Muhairee, We thank you for taking the time and sharing your feedback and review. We look forward to seeing you soon.",,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURuNUpyWlR3EAE",,,,,,,,,,,,,,"Google",,,"4",,,"831","2026-09-03T06:48:51.843Z","Direct Detail URL: https://maps.google.com/?cid=7607601414310287434&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","4","Abu Dhabi","69 شارع الرَاقِي","false",,,"Bedashing Beauty Lounge Mohammad Bin Zayed City","4.4",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20Mohammad%20Bin%20Zayed%20City&query_place_id=ChIJ1acVeH1HXj4RSli59C2hk2k",
"69 شارع الرَاقِي - Mohamed Bin Zayed City - Z1 - Abu Dhabi - United Arab Emirates","12856908527116890214","Beauty salon",,"Beauty salon","7607601414310287434",,"AE","0x3e5e477d7815a7d5:0x6993a12df4b9584a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlLix4DQk_ejJMnxNy1id3nrHSPC6QhTND2I6R1SvwRYPRQIZRthotbccLuPbMns2PMXiR3hdH5iJk5PhUjluyjLXqJKY3BT6VlkFyjn2G1FBuvOqe52r-frO3N03I2p3VRiMfK50Ftg6k=w408-h725-k-no","false","true","/g/11fsk8cy7n","en","0","24.3667831","54.5403404",,"Mohamed Bin Zayed City - Z1","ar","false","ChIJ1acVeH1HXj4RSli59C2hk2k",,,"a year ago","2024-09-30T16:55:06.425Z",,"2024-10-01T13:59:17.000Z","Dear Ms Mariam, We thank you for taking the time and sharing your feedback and review. We look forward to seeing you soon.",,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNueDRQcGFnEAE",,,,,,,,,,,,,,"Google",,,"17",,,"831","2026-09-03T06:48:51.843Z","Direct Detail URL: https://maps.google.com/?cid=7607601414310287434&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","5","Abu Dhabi","69 شارع الرَاقِي","false","الصالون ممتاز
وبالاخص صبغات الشعر وعلاج البيبي هير جدا روعة
تعاملهم جدا جدا جدا راقي
اللي سوت لي الصبغه والعلاج حبوبة وراقيه في التعامل","The salon is excellent.

Especially the hair coloring and baby hair treatment, they are absolutely wonderful.
Their service is incredibly professional.
The person who did my coloring and treatment was lovely and very professional.","Bedashing Beauty Lounge Mohammad Bin Zayed City","4.4","en","https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20Mohammad%20Bin%20Zayed%20City&query_place_id=ChIJ1acVeH1HXj4RSli59C2hk2k",
"69 شارع الرَاقِي - Mohamed Bin Zayed City - Z1 - Abu Dhabi - United Arab Emirates","12856908527116890214","Beauty salon",,"Beauty salon","7607601414310287434",,"AE","0x3e5e477d7815a7d5:0x6993a12df4b9584a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlLix4DQk_ejJMnxNy1id3nrHSPC6QhTND2I6R1SvwRYPRQIZRthotbccLuPbMns2PMXiR3hdH5iJk5PhUjluyjLXqJKY3BT6VlkFyjn2G1FBuvOqe52r-frO3N03I2p3VRiMfK50Ftg6k=w408-h725-k-no","false","false","/g/11fsk8cy7n","en","0","24.3667831","54.5403404",,"Mohamed Bin Zayed City - Z1","en","false","ChIJ1acVeH1HXj4RSli59C2hk2k",,,"a year ago","2024-09-30T16:32:10.108Z",,"2024-10-01T14:00:29.000Z","
Dear Madam Rafeeah, We regret to hear about the experience during your recent visit at Bedashing, we take our customers' satisfaction as our top priority, please be assured that your feedback is very valuable for us and we always strive to improve our services and customer service. Kindly share with us your contact details on hello@bedashingbeauty.com and our Client Relations team will be in touch with you. We thank you for choosing Bedashing Beauty Lounge.",,,,,,,,"Manicure",,,"ChdDSUhNMG9nS0VJQ0FnSUNueDRuTXdRRRAB",,,,,,,,,,,,,,"Google",,,"12",,,"831","2026-09-03T06:48:51.843Z","Direct Detail URL: https://maps.google.com/?cid=7607601414310287434&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","2","Abu Dhabi","69 شارع الرَاقِي","false","I went to remove the gel nail polish and add a regular color, and after less then 24 hours the nail polish started to peel off.",,"Bedashing Beauty Lounge Mohammad Bin Zayed City","4.4",,"https://www.google.com/maps/search/?api=1&query=Bedashing%20Beauty%20Lounge%20Mohammad%20Bin%20Zayed%20City&query_place_id=ChIJ1acVeH1HXj4RSli59C2hk2k",
