branch_id,branch_name,travel_minutes,competitor_place_id,competitor_name,competitor_tier,competitor_rating,competitor_review_count,competitor_latitude,competitor_longitude,relationship_method,competitor_data_scope
50,Al Jada,15,ChIJl3DPcKj19T4Rg2K5JVhf7ck,Mosaic Nail & Beauty Spa - Al Qarayen,DIRECT,4.0,77.0,25.2857374,55.5107799,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJqc5lqOJeXz4R6okjSKMM44U,Musharif Hairdressing Saloon,DIRECT,4.5,4.0,25.2948496,55.447022,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJc13FmopbXz4RKXdC6JOzpYw,NAJLA'S Chicago Ladies Salon,DIRECT,4.5,278.0,25.3076303,55.3787548,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJ-zN-A-lZXz4RvtTGiuchu-A,NStyle Beauty Lounge,DIRECT,4.7,562.0,25.2964285,55.4893017,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJCfMbbW9fXz4RveIw7fKrTCc,Nabeesa Abdul Wahab Beauty Center ( Ladies Salon ),DIRECT,5.0,59.0,25.2939036,55.4417116,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJA-EyzRdfXz4RE3t3rQSKlSc,Nail2u Spa,DIRECT,4.0,300.0,25.3081939,55.453044,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJS9adGiBfXz4ROf65E4Hk_-U,Nails House,DIRECT,4.6,184.0,25.3077179,55.4534959,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJz_-SIeVZXz4RKPHZoQto1SE,Nails corner saloon,DIRECT,4.8,177.0,25.3765625,55.4569375,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJ8-KshT5fXz4RFvqgzFfqjeI,Najmat al sabha ladies saloon,DIRECT,3.9,22.0,25.2926334,55.4432822,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJG5O8OD_19T4ReFZfaBhH-T8,Namlah Salon Fze,DIRECT,4.3,13.0,25.3340962,55.4921731,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJPUZqMdFDXz4Rime0wbcP7Cg,Naturals Salon,DIRECT,4.9,985.0,25.3059383,55.452243800000005,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJ18eUxGdZXz4RVWnvBfjJAzI,Nazih Beauty | Al Qasmia St | Sharjah,DIRECT,4.2,264.0,25.338708,55.413145,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJmbGG9mhfXz4RsF6TvXHGj8w,Noor Al Jamal Ladies Salon,DIRECT,4.9,323.0,25.2951824,55.4403772,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJj1HAlOtfXz4RA3vhwo70jEY,Norsh Spa,DIRECT,4.5,409.0,25.306399,55.4589653,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJiVO5P-BfXz4RikSUGaTr2XU,Norsh Spa Aljada,DIRECT,4.5,289.0,25.3124906,55.4747362,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJR2oDuj5fXz4Rfg8fpq3y1mU,Noure Beauty Center,DIRECT,4.6,766.0,25.3080341,55.4590519,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJFfN9e0RfXz4RHL2GZN8Ean4,OAK SPA,DIRECT,4.4,148.0,25.3266418,55.4720259,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJVT_tAD5DdwgRbn4DNMU6-18,POOJA BEAUTY SALOON,DIRECT,4.3,6.0,25.3662658,55.4924545,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJ5c5EP2lZXz4R07DF9QCU9pc,Palash Hair Cutting Saloon,DIRECT,4.5,11.0,25.3641276,55.4825183,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJc5khtppZXz4RofafrhU7b2o,Pause Saloon and Spa Sharjah,DIRECT,3.7,697.0,25.3573679,55.4418819,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJ0-U5SDVfXz4RjzjD_EyJoHs,Pure beauty ladies salon,DIRECT,4.2,163.0,25.307006200000004,55.45336880000001,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJBV8FjRZZXz4RmqXXsT4z61o,Qatr Al Nada Ladies Beauty Saloon,DIRECT,4.1,265.0,25.3451164,55.4317681,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJiarrbNJbXz4ROcMKETPWAx4,Qemat Al Fakhamah Ladies Saloon,DIRECT,3.6,12.0,25.3487189,55.3924388,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJ9Y-o93NfXz4Rm2DWuSR9SQQ,RAEHAT AL WARD LADIES SALON,DIRECT,5.0,2.0,25.284406,55.4530516,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJA1lgaVRZXz4RiDoYO5c1PWA,Rajab,DIRECT,3.0,8.0,25.3432177,55.430438,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJXwWRdABfXz4RnN7GMvtyDOA,Rare Spa,DIRECT,4.6,339.0,25.3092883,55.4556693,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJuzCH_qlfXz4RZh8WQHgLwd8,Rawaat Al Jamal Sharjah,DIRECT,4.2,25.0,25.2853724,55.4530217,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJjQZufONeXz4R8OsmQMDIssc,Rawaiee Beauty Salon,DIRECT,4.1,118.0,25.2951875,55.4420625,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJm7iVyrMlRqURIp9-0RjFOKc,Red Moon Beauty Center,DIRECT,3.8,10.0,25.2874781,55.4500267,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJr-Xr3SJfXz4R2jUVpCOh9hE,Reesh Muwaileh,DIRECT,4.3,103.0,25.309381,55.457032,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJWZ5gTL5fXz4RqO4LzvFchyg,Roba Salon,DIRECT,4.7,340.0,25.3295451,55.471934100000006,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJg6NTysVfXz4RHQLIQndvGv8,Roses Dew Beauty Corner center by Smitha,DIRECT,4.7,356.0,25.2983056,55.4573165,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJB_FBOgBdXz4Rzv1HuzwXmRU,Roses Dew Beauty Lounge Salon - Madina Mall,DIRECT,4.7,433.0,25.2819983,55.3982748,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJl2BnIelfXz4RJgZZlncmjJQ,Rouge and liner Beauty Salon,DIRECT,4.7,48.0,25.3235876,55.4699568,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJBd3hzeJXfyMRta-fcmfoNuI,Royal Art Beauty Center,DIRECT,4.8,229.0,25.2882409,55.4494112,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJbxwhBQD19T4Ree2T_eVOIPA,Royal Beauty Ladies Salon,DIRECT,3.7,3.0,25.303946,55.5018915,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJoZpADgBfXz4RuK8NGjJJApc,Rukn Al Darari Saloon,DIRECT,4.7,24.0,25.2899778,55.4467236,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJRVW3wNpfXz4RBS0sxeihDHw,Rukn Al Ihtiraf Hairdressing Salon,DIRECT,4.7,7.0,25.2872288,55.4522377,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJx9eINHZfXz4RhzBrl896A-w,Rukn Al ZafraaN HairdressinG SaloN,DIRECT,5.0,3.0,25.2778085,55.4569642,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJE5wiehRfXz4RUOEscbo2EeY,SAYEDA AL FAAN LADIES SALOON,DIRECT,4.7,448.0,25.2892181,55.4496982,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJRc3JQgBZXz4RMOwBWgd1vTo,SULAIMAN Hair cutting saloon,DIRECT,5.0,3.0,25.3681239,55.489774,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJzSVJf9ZbXz4RASSqerM0e5Q,Saba Beauty Salon,DIRECT,4.8,18.0,25.2885692,55.4508615,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJo3g7Ct5ZXz4RGQ0rROQAQc0,Sahar Beauty Saloon,DIRECT,4.5,8.0,25.3671153,55.491036,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJS2tOxdNbXz4RdU_0twitk8U,Sahil Al Bahr Ladies Salon,DIRECT,4.1,125.0,25.348285,55.3953862,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJRSDw2PX39T4RseVuWvDd5vQ,Sakura Beauty Lounge,DIRECT,4.5,90.0,25.3671492,55.493572,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJXbB9bABZXz4RynJc1sz7ZRA,Salauddin haircutting saloon l l c,DIRECT,5.0,1.0,25.3672877,55.4911767,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJjQm_aR5eXz4RBuSMIYXLnQE,Salon Afrina Beauty & Henna - Etihad Mall,DIRECT,4.7,1324.0,25.237203,55.420766,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJESXeOdtZXz4RSMqq71Wclcs,Saloon,DIRECT,5.0,3.0,25.3642619,55.4836457,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJ_a_D5QBfXz4R9C41Iv-KujM,Salooon,DIRECT,4.6,5.0,25.2870319,55.4509661,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJ1fk5k8JfXz4RhXaNK864CY4,Shade Beauty center,DIRECT,3.7,584.0,25.3072719,55.4553565,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJWxW2p2dfXz4RqBbXWd-aO2U,Shagufta Ladies Salon,DIRECT,4.7,53.0,25.2993218,55.4495742,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJuasNK4lZXz4RIrgLLmvKOPA,Shammasi Ladies Salon,DIRECT,4.6,269.0,25.369631700000003,55.4083185,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJ1yByaqdfXz4RHhgEkUvYCZQ,Shams Muwaileh Beauty Center,DIRECT,4.6,51.0,25.2869139,55.45074950000001,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJz9_EgC739T4RBhkDImzIvnM,Sharea Salon,DIRECT,,,25.3699153,55.4972723,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJgZi0eABZXz4Reaj7bsAr8Hw,Sharjah,DIRECT,,,25.3329877,55.4287735,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJOyi7aRlaXz4RKJZFAPRY770,Sharjah Ladies Club,DIRECT,4.2,1807.0,25.3777233,55.3961339,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJxwcPV5VZXz4R2bv268leaCc,Shatha Beauty Centre,DIRECT,4.9,861.0,25.3638681,55.4206959,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJEWHiVadfXz4R3tvFPPHpaVU,Shemal Al Madina Ladies Salon,DIRECT,4.8,29.0,25.3110392,55.4520157,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
50,Al Jada,15,ChIJlwqgEzJfXz4RR6emFcENWZM,Show off ladies saloon,DIRECT,4.5,25.0,25.295511,55.4405919,competitor point covered by destination drive-time polygon,Observed Google Places competitors from the defined adaptive search; not an exhaustive UAE business census
