travel_minutes,branch_a_id,branch_a_name,branch_b_id,branch_b_name,branch_a_area_km2,branch_b_area_km2,intersection_area_km2,overlap_pct_of_branch_a,overlap_pct_of_branch_b,jaccard_overlap_pct,catchment_data_scope
10,36,Baniyas,49,Zawaya Walk,102.2855,114.6085,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,36,Baniyas,47,Zayed International Airport,102.2855,26.9405,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,37,Al Ain,63.3815,108.6525,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,30,Al Barsha,63.3815,93.2974,4.3565,6.8734,4.6694,2.86,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,46,Al Dhafra Branch,63.3815,69.9281,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,39,Al Falah,63.3815,34.8696,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,50,Al Jada,63.3815,65.9891,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,45,Al Maqta,63.3815,67.0417,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,51,Al Taif Mall,63.3815,59.8072,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,36,Baniyas,63.3815,102.2855,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,38,Delma,63.3815,92.5493,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,32,Jumeirah Park,63.3815,56.2511,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,40,Khaleej Al Arabi,63.3815,81.6967,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,41,Khalifa City A,63.3815,56.4222,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,43,Ministries Complex,63.3815,70.6779,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,29,Mirdif 35,63.3815,81.3171,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,44,Mohammed Bin Zayed City,63.3815,84.3407,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,31,Nad Al Sheba,63.3815,69.8739,0.0983,0.1551,0.1406,0.0738,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,52,Noya Plaza,63.3815,27.6288,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,48,Ras Al Khaimah,63.3815,82.1295,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,35,Shahama,63.3815,61.6852,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,42,Shakhbout City,63.3815,129.9432,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,34,Westyas Branch,63.3815,40.4379,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,49,Zawaya Walk,63.3815,114.6085,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,28,City Walk,47,Zayed International Airport,63.3815,26.9405,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,38,Delma,46,Al Dhafra Branch,92.5493,69.9281,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,38,Delma,39,Al Falah,92.5493,34.8696,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,38,Delma,50,Al Jada,92.5493,65.9891,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,38,Delma,45,Al Maqta,92.5493,67.0417,31.1807,33.6909,46.5094,24.2821,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,38,Delma,51,Al Taif Mall,92.5493,59.8072,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,38,Delma,40,Khaleej Al Arabi,92.5493,81.6967,72.9554,78.8287,89.3003,72.0259,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,38,Delma,41,Khalifa City A,92.5493,56.4222,0.1456,0.1573,0.2581,0.0978,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,38,Delma,43,Ministries Complex,92.5493,70.6779,42.4953,45.9164,60.1253,35.1981,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,38,Delma,44,Mohammed Bin Zayed City,92.5493,84.3407,0.2287,0.2471,0.2712,0.1295,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,38,Delma,52,Noya Plaza,92.5493,27.6288,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,38,Delma,48,Ras Al Khaimah,92.5493,82.1295,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,38,Delma,42,Shakhbout City,92.5493,129.9432,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,38,Delma,49,Zawaya Walk,92.5493,114.6085,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,38,Delma,47,Zayed International Airport,92.5493,26.9405,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,37,Al Ain,56.2511,108.6525,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,46,Al Dhafra Branch,56.2511,69.9281,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,39,Al Falah,56.2511,34.8696,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,50,Al Jada,56.2511,65.9891,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,45,Al Maqta,56.2511,67.0417,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,51,Al Taif Mall,56.2511,59.8072,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,36,Baniyas,56.2511,102.2855,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,38,Delma,56.2511,92.5493,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,40,Khaleej Al Arabi,56.2511,81.6967,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,41,Khalifa City A,56.2511,56.4222,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,43,Ministries Complex,56.2511,70.6779,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,44,Mohammed Bin Zayed City,56.2511,84.3407,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,52,Noya Plaza,56.2511,27.6288,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,48,Ras Al Khaimah,56.2511,82.1295,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,35,Shahama,56.2511,61.6852,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,42,Shakhbout City,56.2511,129.9432,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,34,Westyas Branch,56.2511,40.4379,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,49,Zawaya Walk,56.2511,114.6085,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,32,Jumeirah Park,47,Zayed International Airport,56.2511,26.9405,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,40,Khaleej Al Arabi,46,Al Dhafra Branch,81.6967,69.9281,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,40,Khaleej Al Arabi,50,Al Jada,81.6967,65.9891,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,40,Khaleej Al Arabi,45,Al Maqta,81.6967,67.0417,25.1083,30.7336,37.4518,20.3092,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,40,Khaleej Al Arabi,51,Al Taif Mall,81.6967,59.8072,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,40,Khaleej Al Arabi,41,Khalifa City A,81.6967,56.4222,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,40,Khaleej Al Arabi,43,Ministries Complex,81.6967,70.6779,35.856,43.8892,50.7316,30.7728,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,40,Khaleej Al Arabi,44,Mohammed Bin Zayed City,81.6967,84.3407,0.8825,1.0802,1.0463,0.5343,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
10,40,Khaleej Al Arabi,52,Noya Plaza,81.6967,27.6288,0.0,0.0,0.0,0.0,Modelled destination drive-time isochrone from OpenStreetMap road-network data; not an observed customer-origin catchment and not live-traffic based
