competitor_place_id,competitor_name,competitor_tier,observed_search_type,primary_type,primary_type_display,types,address,latitude,longitude,rating,review_count,business_status,phone,website,google_maps_url,opening_hours,source,retrieved_at
ChIJQZ3QFwB19j4RJ7rcl9c8BUw,La mer beauty center,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment",QWFG+Q94 - Dahan - Ras Al Khaimah,25.7743844,55.9259409,4.8,5.0,OPERATIONAL,+971 50 671 0004,,https://maps.google.com/?cid=5477851418429536807&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 4:00 AM | Tuesday: 9:00 AM – 4:00 AM | Wednesday: 9:00 AM – 4:00 AM | Thursday: 9:00 AM – 4:00 AM | Friday: 1:00 PM – 5:00 AM | Saturday: 9:00 AM – 5:00 AM | Sunday: 9:00 AM – 4:00 AM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJySp0f5YNXz4RXqsUn_oKuXo,Massage Dubai Outcall Full Service,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment",35RG+XC5 - Al Thanyah First - Barsha Heights - Dubai,25.092387499999997,55.176109399999994,5.0,5.0,OPERATIONAL,+971 58 287 0362,http://wa.me/971582870362,https://maps.google.com/?cid=8843111414845713246&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJVV2SUYpnXz4Rp4CRBm3KfnI,Massage Timeless Noble Escape,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment",Al Kheeran First - Dubai Creek Harbour - Dubai,25.205763599999997,55.344100399999995,5.0,5.0,OPERATIONAL,+971 58 166 7690,,https://maps.google.com/?cid=8250254136999772327&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJ7TklaHNlXz4RY-_Sf7ZZb34,Tamam Home Spa & Massage Co.,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",near nadd hessa - Nadd Hessa - Dubai Silicon Oasis - Dubai,25.1258719,55.3776441,5.0,5.0,OPERATIONAL,+971 50 945 2439,,https://maps.google.com/?cid=9110599211557252963&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJM8O_cWP59D4R2wXke1beY9w,Aura Spa,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",Fortis Hotel - Al ‘Uwaid - Fujairah,25.1256387,56.3548544,4.8,4.0,OPERATIONAL,+971 55 993 8938,,https://maps.google.com/?cid=15880781174065595867&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 2:00 AM | Tuesday: 10:00 AM – 2:00 AM | Wednesday: 10:00 AM – 2:00 AM | Thursday: 10:00 AM – 2:00 AM | Friday: 10:00 AM – 2:00 AM | Saturday: 10:00 AM – 2:00 AM | Sunday: 10:00 AM – 2:00 AM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJI0_NS7lpXz4RYlnBBr4yge8,Compass Swimming Pool Supplies,ADJACENT,spa,sporting_goods_store,Sporting goods store,"general_contractor, supplier, spa, sporting_goods_store, store, point_of_interest, service, establishment",33 Street 5b - Al Qouz Ind.first - Al Quoz - Dubai,25.1466305,55.2377128,3.0,4.0,OPERATIONAL,+971 4 339 0411,https://www.compass-me.com/,https://maps.google.com/?cid=17258131038798960994&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 8:00 AM – 5:00 PM | Tuesday: 8:00 AM – 5:00 PM | Wednesday: 8:00 AM – 5:00 PM | Thursday: 8:00 AM – 5:00 PM | Friday: 8:00 AM – 5:00 PM | Saturday: 9:00 AM – 4:00 PM | Sunday: Closed,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJiUZ7vhptXz4RhSDYQ0L45Rs,Gallery spa,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment",Street 11 - Al Barsha South Fourth - Jumeirah Village Circle - Dubai,25.063689699999998,55.2023053,3.0,4.0,OPERATIONAL,,http://wa.me/971552653279,https://maps.google.com/?cid=2010285772180562053&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJf0B76atrXz4RqnlMK8X8TKo,Massage Home Dubai Relax,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment",Al Mamsha St - Al Barsha South Fourth - Jumeirah Beach Residence - Dubai,25.0637594,55.201583,4.0,4.0,OPERATIONAL,+971 52 726 0937,https://wa.me/971527260937,https://maps.google.com/?cid=12271461008442948010&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJS_3ToSOvij4Rf1Kgjs1h-4I,Reflection Spa & Saloon franz,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment","Appartment 21, floor 3 Asharej Bldg, Bida Bin Ammar، - عشارج - بدع بن عمار - أبو ظبي",24.1986392,55.6630628,4.0,4.0,OPERATIONAL,+971 56 557 1171,,https://maps.google.com/?cid=9438244979574067839&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: Closed,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJRSUJpaFZXz4RJFcaKcrWPiQ,SUNDARI SPA,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",Nasar plaza Building - Al Muwaihat 3 - Ajman,25.3658861,55.4821284,3.8,4.0,OPERATIONAL,+971 58 965 6244,,https://maps.google.com/?cid=2611760997682796324&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJIzPAlsBtXz4R4p5ujyG2oN8,Zen At Home - Best Home Spa Dubai and Abu Dhabi,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, service, point_of_interest, establishment",1004 24 Street - Al Qouz Ind.fourth - Al Quoz - Dubai,25.1196244,55.239778099999995,5.0,4.0,OPERATIONAL,+971 56 200 9359,https://zenathomes.com/,https://maps.google.com/?cid=16114079721988202210&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 11:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 11:00 PM | Saturday: 11:00 AM – 11:00 PM | Sunday: 11:00 AM – 11:00 PM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJdzp725BfXj4RU7DnOfHiaSY,Al Alfredo massage spa,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment",Masdar City - SE45 05 - Abu Dhabi,24.430210700000003,54.6201292,5.0,3.0,OPERATIONAL,+971 58 126 3251,https://wa.me/+971581263251,https://maps.google.com/?cid=2767992971682361427&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJjw1AXF9vXj4Re6zC68ROUNg,"Al Bateen Spa, Villa A10, Royal M Hotel & Resort Abu Dhabi",ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",Royal M Hotel & Resort - Villa A10 - Al Bateen - W35 - Abu Dhabi,24.449510999999998,54.3379397,4.3,3.0,OPERATIONAL,+971 52 752 8666,https://www.albateenspa.ae/,https://maps.google.com/?cid=15587044918005247099&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 1:00 AM | Tuesday: 10:00 AM – 1:00 AM | Wednesday: 10:00 AM – 1:00 AM | Thursday: 10:00 AM – 1:00 AM | Friday: 10:00 AM – 1:00 AM | Saturday: 10:00 AM – 1:00 AM | Sunday: 10:00 AM – 1:00 AM,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJTez5vSV_Sy8R0QLz_EVPU-Q,Aurora Massage - Home Massage FunBody Service,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",CG6M+GPV - Khalifa City - Al Rayyana - Abu Dhabi,24.411312499999998,54.534312500000006,5.0,3.0,OPERATIONAL,,,https://maps.google.com/?cid=16452581025729675985&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJxzuOSxFDXz4RT0-2SD8fcZg,Blue River Massage,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",4688+VV7 - Al Qouz Ind.third - Al Quoz - Dubai,25.117154,55.217165099999995,5.0,3.0,OPERATIONAL,,,https://maps.google.com/?cid=10984595322796658511&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJQwu9B9dDXz4RGZqLXdWEOQw,Gentle Wave Massage,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",46G9+3FJ - Al Qouz Ind.third - Al Quoz - Dubai,25.1252125,55.21864060000001,5.0,3.0,OPERATIONAL,,,https://maps.google.com/?cid=880881254059973145&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJBSrvv4g3Xj4RDbDoMM4y3IE,Kasia Spa,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment",30 - 34 Ash Sharat St - Bani Yas - Baniyas East - Abu Dhabi,24.2960258,54.6391248,5.0,3.0,OPERATIONAL,+971 55 898 5077,,https://maps.google.com/?cid=9357409986934255629&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJy56oBQBdXz4RB7OygSPRzEU,Kerala spa,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",19A St - Al Twar Fifth - Al Twar 5 - Dubai,25.2668267,55.3809133,2.3,3.0,OPERATIONAL,+971 56 661 3451,,https://maps.google.com/?cid=5029624834296034055&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJ6UD5pURlXz4R_ibXRGXD9i8,Loraqueen Massage Center,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, service, point_of_interest, establishment",Premier inn hotel - Sheikh Mohammed Bin Zayed Rd - Nadd Hessa - Dubai Silicon Oasis - Dubai,25.1227929,55.3744072,3.7,3.0,OPERATIONAL,+971 52 566 5412,http://wa.me/+15619849239,https://maps.google.com/?cid=3456164603767498494&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJ8YmnzCxDXj4RvJDQt3nvPTA,Massage Abudhabi,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment",International Tower - Al Karamah St - Al Rawdah - Al Ma'arid - Abu Dhabi,24.420765,54.440968,4.3,3.0,OPERATIONAL,+971 56 438 1123,http://api.whatsapp.com/send?phone=971564381123,https://maps.google.com/?cid=3476197793453871292&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJdT6XNwBDXj4RZK3syYtiYqQ,Massage Amazing Home Rotana,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",CFFF+Q9W - Al Muntazah - E48 - Abu Dhabi,24.4244944,54.473415599999996,5.0,3.0,OPERATIONAL,,,https://maps.google.com/?cid=11845138322465533284&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJPRGoKwBDXj4RPVdbKpl-fl8,Massage Oralie Services Relaxions,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",CCHP+QMC - Al Sa`Adah - E40 - Abu Dhabi,24.4294375,54.436640600000004,3.7,3.0,OPERATIONAL,,,https://maps.google.com/?cid=6881076476974421821&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJezaQQwBBXj4R8W4UeHe3dXo,Massage Relax Elite Beauty,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",GJ2F+88R - Yas Island - Al Dar Labour Village - Abu Dhabi,24.5008625,54.6232656,5.0,3.0,OPERATIONAL,,,https://maps.google.com/?cid=8824160768645951217&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ_yquDwBPXj4R_NWkAgRdUrY,Massage Relax Home Holidays Aura,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",CG9H+PM4 - Khalifa City - SW17 - Abu Dhabi,24.4192625,54.529203100000004,5.0,3.0,OPERATIONAL,,,https://maps.google.com/?cid=13137665334798767612&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJMb0Hm7X59D4RNYBf8htk1NE,Massage Royal Fujairah,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment",Creative tower - 17 18 Floor - Fujairah City Center - Fujairah,25.1226059,56.3240321,3.3,3.0,OPERATIONAL,+971 52 358 9020,,https://maps.google.com/?cid=15119819920182837301&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJJeEfBQBnXj4Rvh_7We3A1uY,Massage Singapore relax royal CX,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",F9GQ+56G - Al Nahyan - E19 02 - Abu Dhabi,24.4813982,54.6177849,5.0,3.0,OPERATIONAL,+971 52 647 6486,http://massagesingapore360.com/,https://maps.google.com/?cid=16633694399388917694&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJbdFPcgBPXj4RDYBTLyeUt1s,Massage Taiwan Hugo tina,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",Yas Island - YS1 - Abu Dhabi,24.4822301,54.6202266,5.0,3.0,OPERATIONAL,+971 55 794 5628,http://massageae.com/,https://maps.google.com/?cid=6608913874208129037&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJGwMwCABJXj4RkcYsNcCiByQ,Massage Taiwan Relaxions Luxury Abu,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",FM4C+8H - Al Reef - Abu Dhabi,24.455835999999998,54.6714493,5.0,3.0,OPERATIONAL,,,https://maps.google.com/?cid=2596222656611927697&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJPUMlkLVBXj4RkepY8QMGr08,Massage spa vodoi ping,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",Bain Al Jessrain - Villa 16 Dr Mohamed Saeed Al Badi Al Dhaheri St - Rabdan - RB2 - Abu Dhabi,24.4074842,54.4945419,4.3,3.0,OPERATIONAL,,,https://maps.google.com/?cid=5741814663924476561&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJUTdYvm5DXz4RgAPmXI82MVo,Silk Road Massage,ADJACENT,spa,spa,Spa,"spa, health, point_of_interest, establishment",36WJ+WP5 - Al Barsha South First - Al Barsha South - Dubai,25.0972802,55.2318499,5.0,3.0,OPERATIONAL,,,https://maps.google.com/?cid=6499035726639137664&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJnWKE06n59D4RKB1QOjNW6mI,Vip exclusive happy massage spa and services,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment",Shk. Hamad Bin Abdullah Al Shari St - مركز مدينة الفجيرة - الفجيرة,25.1225857,56.3248288,4.7,3.0,OPERATIONAL,+971 58 829 1788,,https://maps.google.com/?cid=7127604138288880936&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJESVEI1pvXz4RnaoqewrucRI,Zayna Home Massage and Spa,ADJACENT,spa,massage_spa,Massage spa,"massage_spa, massage, spa, point_of_interest, service, establishment","Shop 04 - Dubai Hills Estate, Park Heights 1 - حدائق الشيخ محمد بن راشد - دبي",25.105400099999997,55.243277899999995,5.0,3.0,OPERATIONAL,+971 56 906 1417,,https://maps.google.com/?cid=1329105093834484381&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,Google Places API (New) adaptive Nearby Search,2026-09-02T15:35:56+00:00
ChIJoyHVcaJPXj4RaHmPfCFqk5w,saloon and spa,ADJACENT,spa,spa,Spa,"spa, point_of_interest, establishment",Al Shahama - New Shahamah - Abu Dhabi,24.5245836,54.6834145,3.7,3.0,OPERATIONAL,+971 56 327 5010,,https://maps.google.com/?cid=11282478183549466984&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 11:00 PM | Tuesday: 9:00 AM – 11:00 PM | Wednesday: 9:00 AM – 11:00 PM | Thursday: 9:00 AM – 11:00 PM | Friday: 9:00 AM – 11:00 PM | Saturday: 9:00 AM – 11:00 PM | Sunday: 9:00 AM – 11:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
