competitor_place_id,competitor_name,competitor_tier,observed_search_type,primary_type,primary_type_display,types,address,latitude,longitude,rating,review_count,business_status,phone,website,google_maps_url,opening_hours,source,retrieved_at
ChIJpwaHxnZlXj4Rxgp7ZP4HeFA,The Muse UAE Boutique Spa,DIRECT,"beauty_salon, spa",spa,Spa,"spa, beauty_salon, point_of_interest, service, establishment",Al Beteen - Al Bateen - W36 - Abu Dhabi,24.458843899999998,54.335490799999995,4.6,1054.0,OPERATIONAL,+971 600 566660,https://themuse.ae/,https://maps.google.com/?cid=5798393309428386502&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ6_WfJ3dmXj4RZQmzEt54c2U,Rival beauty lounge,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Abu Dhabi - Mohamed Bin Zayed City - Z19 - Abu Dhabi,24.327073,54.539674899999994,4.7,1046.0,OPERATIONAL,+971 2 621 3251,,https://maps.google.com/?cid=7310319515344243045&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 11:00 AM – 9:00 PM | Sunday: 11:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ2WaRquVrXz4R1MMWYgz0O-Q,"Jazz Lounge Spa for Men - Umm Suqeim St, Dubai",DIRECT,"beauty_salon, hair_salon, nail_salon",spa,Spa,"spa, nail_salon, hair_salon, massage_spa, beauty_salon, barber_shop, hair_care, massage, service, health, point_of_interest, establishment","Shop No. 4, Avenues 93&94 - شارع أم سقيم - البرشاء الثانية - دبي",25.108303,55.222991,4.7,1030.0,OPERATIONAL,+971 4 345 0036,http://www.jazzloungespa.com/,https://maps.google.com/?cid=16446006798295942100&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:00 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 10:00 AM – 11:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 11:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJo1JRnlFCXz4RVJHo6TowGps,Novomed - Jumeirah 1,DIRECT,beauty_salon,medical_clinic,Medical clinic,"medical_clinic, skin_care_clinic, hair_care, beauty_salon, doctor, health, point_of_interest, service, establishment",St. 10c • Villa 41 - behind Jumeirah plaza - Jumeira First - Jumeirah 1 - Dubai,25.2285346,55.262139299999994,4.6,1028.0,OPERATIONAL,+971 800 6686,https://www.novomed.com/,https://maps.google.com/?cid=11176298454863876436&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 7:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 7:00 PM | Friday: 10:00 AM – 6:00 PM | Saturday: 10:00 AM – 6:00 PM | Sunday: 10:00 AM – 7:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJX56uiH1FXj4R0q65jZPBHjU,Tips and Toes Yas Mall,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Yas Mall - Lower ground floor - Yas Island - YS1 - Abu Dhabi,24.489139899999998,54.610155299999995,4.2,1021.0,OPERATIONAL,+971 600 586848,http://www.tipsandtoes.com/,https://maps.google.com/?cid=3827709572793609938&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 1:00 AM | Tuesday: 10:00 AM – 1:00 AM | Wednesday: 10:00 AM – 1:00 AM | Thursday: 10:00 AM – 1:00 AM | Friday: 10:00 AM – 1:00 AM | Saturday: 10:00 AM – 1:00 AM | Sunday: 10:00 AM – 1:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJae_1NFRJXj4RCUMrko0sCNc,nails the modern manicure studio - My City Centre Masdar Branch,DIRECT,"beauty_salon, nail_salon",nail_salon,Nail salon,"nail_salon, beauty_salon, point_of_interest, service, establishment","First Floor, My City Centre - Masdar City - SE45 05 - Abu Dhabi",24.4290786,54.6201872,4.8,1007.0,OPERATIONAL,+971 2 885 6000,http://www.nails.ae/,https://maps.google.com/?cid=15494683504522511113&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJv_FEbKdsXz4RS0OpAt_a7WA,Brow Studio,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment","Tower, Al Seef Tower 2, JLT Cluster U - Lake Level - Al Thanyah Fifth - Jumeirah Lakes Towers - Dubai",25.08008,55.151826899999996,4.9,1000.0,OPERATIONAL,+971 54 401 6658,https://www.browstudiodubai.com/,https://maps.google.com/?cid=6984479248478716747&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 11:00 AM – 8:00 PM | Sunday: 10:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJuUeP8ao4Xj4RxMi6isbzXA4,nails the modern manicure studio - Dalma Mall branch,DIRECT,nail_salon,nail_salon,Nail salon,"nail_salon, beauty_salon, service, point_of_interest, establishment","Ground Floor, Dalma Mall - مدينة أبوظبى الصناعية - ايكاد 1 - أبو ظبي",24.3349941,54.523683299999995,4.8,999.0,OPERATIONAL,+971 2 885 6000,http://nails.ae/,https://maps.google.com/?cid=1034970048444942532&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJEYbpRLxrXz4RfrljFpyTSe8,Cosmo Secrets Medical Center (Derma & Dental),DIRECT,beauty_salon,medical_center,Medical Center,"medical_center, dental_clinic, skin_care_clinic, beauty_salon, hospital, hair_care, dentist, medical_clinic, doctor, service, health, point_of_interest, establishment","Al Barsha Rd, Al Deyaar Building (near Novotel Suites Mall of Emirates 4th Floor, Office 407 Parking: B2 - 43, 44 & 45 - البرشاء الأولى - البرشاء - دبي",25.1171686,55.1966287,4.6,988.0,OPERATIONAL,+971 4 399 9717,http://cosmosecrets.ae/,https://maps.google.com/?cid=17242474946964470142&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 9:00 PM | Saturday: 9:00 AM – 9:00 PM | Sunday: 9:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJPUZqMdFDXz4Rime0wbcP7Cg,Naturals Salon,DIRECT,"hair_salon, nail_salon, spa",beauty_salon,Beauty salon,"beauty_salon, makeup_artist, hair_salon, nail_salon, hair_care, massage_spa, spa, massage, point_of_interest, service, establishment",Building No 5123 No 2 - opposite Safari Mall - Muweilah - Industrial Area - Sharjah,25.305938299999998,55.452243800000005,4.9,985.0,OPERATIONAL,+971 50 177 6791,https://salons.naturals.in/uae/naturals-salon-beauty-salons-muweilah-sharjah-343329/Home?utm_source=locator&utm_medium=googleplaces,https://maps.google.com/?cid=2948749137924089738&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 11:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 11:00 PM | Saturday: 11:00 AM – 11:00 PM | Sunday: 11:00 AM – 11:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJIWnOw6xnXz4RUEkZG9Bb87M,Beauty Room Salon & Spa,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",59RV+32 Mall - Union Coop - Nadd Al Hamar - Dubai,25.1909501,55.392663299999995,4.8,957.0,OPERATIONAL,+971 4 289 4033,http://www.beautyroomspa.com/,https://maps.google.com/?cid=12966808701495757136&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJYfXpV6tsXz4RKKjGHXHCBpc,Dreamworks Spa | Cascades Tower Dubai Marina,DIRECT,"beauty_salon, spa",spa,Spa,"massage_spa, massage, spa, beauty_salon, health, point_of_interest, service, establishment",Cascades Tower - Al Marsa St - Dubai Marina - Dubai,25.072940799999998,55.1382426,4.7,950.0,OPERATIONAL,+971 4 368 9408,https://dreamworks.ae/locations/marina-cascades/,https://maps.google.com/?cid=10882599340674033704&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 12:00 AM | Tuesday: 10:00 AM – 12:00 AM | Wednesday: 10:00 AM – 12:00 AM | Thursday: 10:00 AM – 12:00 AM | Friday: 10:00 AM – 12:00 AM | Saturday: 10:00 AM – 12:00 AM | Sunday: 10:00 AM – 12:00 AM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ7_DtXKFsXz4R50Jlrade44Y,American Medical Center JLT,DIRECT,beauty_salon,dental_clinic,Dental clinic,"dental_clinic, hair_care, beauty_salon, doctor, medical_clinic, health, point_of_interest, service, establishment","Jumeirah Lakes Towers 101, First Floor Red Diamond Building, Opposite to Cluster Y - الثنيه الخامسة - دبي",25.077209699999997,55.1552387,4.5,936.0,OPERATIONAL,+971 52 641 0764,https://americanmedicalcenteruae.com/,https://maps.google.com/?cid=9719716495057306343&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 11:00 PM | Tuesday: 9:00 AM – 11:00 PM | Wednesday: 9:00 AM – 11:00 PM | Thursday: 9:00 AM – 11:00 PM | Friday: 9:00 AM – 11:00 PM | Saturday: 9:00 AM – 11:00 PM | Sunday: 9:00 AM – 11:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJw5hG6zZqXz4RMwxx2F-B6QE,Salon Afrina Beauty & Henna - Jumeirah,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",193 Jumeira St - Jumeira First - Jumeirah 1 - Dubai,25.2138772,55.249853900000005,4.6,930.0,OPERATIONAL,+971 4 328 2443,http://www.afrina.com/,https://maps.google.com/?cid=137783512264674355&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJwRaGWBhmXj4RxIYcRLEl2qM,Adam & Eve Cosmetic & Wellness Medical Center,DIRECT,"beauty_salon, spa",medical_center,Medical Center,"medical_center, skin_care_clinic, massage_spa, hair_care, massage, spa, beauty_salon, doctor, hospital, medical_clinic, health, point_of_interest, service, establishment",Villa NO: 209 Al Karamah St - near SKMC - Al Manhal - W14 02 - Abu Dhabi,24.4652766,54.3668681,4.5,926.0,OPERATIONAL,+971 2 621 9996,https://adamandeve-ae.com/,https://maps.google.com/?cid=11806790816387335876&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 11:00 AM – 7:00 PM | Sunday: 10:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJjXtdokFtXz4RL83O2a0D6ZE,Lish Beauty Bar - JLT,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Cluster M - Al Thanyah Fifth - Jumeirah Lakes Towers - Dubai,25.0642844,55.1381435,4.9,904.0,OPERATIONAL,+971 58 583 3765,http://www.lishbeautybar.com/,https://maps.google.com/?cid=10513938850291567919&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ93WxzyVGXj4RV-nEwzu_2CI,"Tara Rose Salons - Khalifa City A, Abu Dhabi",DIRECT,"beauty_salon, hair_salon, nail_salon",hair_salon,Hair salon,"nail_salon, hair_salon, hair_care, beautician, beauty_salon, point_of_interest, service, establishment","Khalifa City A, Street 26, Villa 198, Near Adnoc Petrol Station - مدينة خليفة - حوض 15 - أبو ظبي",24.4102858,54.603468,4.8,904.0,OPERATIONAL,+971 2 583 2065,https://www.tararosesalon.com/en/ae/locations/abu-dhabi/khalifa-city/,https://maps.google.com/?cid=2510967055667489111&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: 9:00 AM – 8:00 PM | Sunday: 9:00 AM – 8:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJcb1OvglBXj4Rpj4qKbJJoW0,Le Beautique Spa Center,DIRECT,"beauty_salon, spa",beauty_salon,Beauty salon,"beauty_salon, spa, point_of_interest, service, establishment",Villa 37 Alsayed Mosa Mohamed Alhashmi St - Rabdan - RB7 - Abu Dhabi,24.4084419,54.5060941,4.4,902.0,OPERATIONAL,+971 2 558 5321,,https://maps.google.com/?cid=7899676250928201382&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJp9ytd6ixij4RjF79c_A7Clk,OCEAN BEAUTY CENTER- Alkhabisi (main branch),DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, service, point_of_interest, establishment",St - 131 Shakhboot Bin Sultan St - Al Khibeesi - Al Sidrah - Abu Dhabi,24.2190032,55.6873735,4.6,895.0,OPERATIONAL,+971 4 517 9797,https://instagram.com/oceanbeautycenter,https://maps.google.com/?cid=6416006523066867340&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJN9iT5I9fXz4Ra9wX-HJfdKQ,Touch Beauty Centre,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",Muwaileh - Muwaileh Commercial - Industrial Area - Sharjah,25.3106178,55.4560764,4.8,878.0,OPERATIONAL,+971 54 370 4444,,https://maps.google.com/?cid=11850201466911841387&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 11:00 AM – 10:00 PM | Sunday: 11:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJywlzodE5Xj4RF1q0f3U82vs,"My Look Ladies Beauty Lounge, Mussafah",DIRECT,"beauty_salon, hair_salon, nail_salon, spa",beauty_salon,Beauty salon,"beauty_salon, nail_salon, massage_spa, hair_salon, hair_care, massage, spa, point_of_interest, service, establishment",Fresh Fruit Mart Building - Mezzanine Floor 04 - near Layali AlSham Restaurant - Mohamed Bin Zayed City - ME10 - Abu Dhabi,24.3295148,54.5366401,4.6,872.0,OPERATIONAL,+971 56 669 3421,,https://maps.google.com/?cid=18147884123794201111&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:30 AM – 10:00 PM | Tuesday: 9:30 AM – 10:00 PM | Wednesday: 9:30 AM – 10:00 PM | Thursday: 9:30 AM – 10:00 PM | Friday: 9:30 AM – 10:00 PM | Saturday: 9:30 AM – 10:00 PM | Sunday: 9:30 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJC5OFi0BHXj4RAuJqyhWbkJY,Tips And Toes,DIRECT,beauty_salon,beauty_salon,Beauty salon,"beauty_salon, point_of_interest, service, establishment",9G6R+MXV - Villa No 143 - 78 Tawi Marqab St - Mohamed Bin Zayed City - Z6 - Abu Dhabi,24.3593227,54.5406859,4.4,867.0,OPERATIONAL,+971 2 564 1880,https://www.tipsandtoes.com/en/,https://maps.google.com/?cid=10849342020228145666&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJxwcPV5VZXz4R2bv268leaCc,Shatha Beauty Centre,DIRECT,"beauty_salon, hair_salon, nail_salon, spa",beauty_salon,Beauty salon,"beauty_salon, nail_salon, hair_salon, massage_spa, spa, makeup_artist, hair_care, massage, service, point_of_interest, establishment",شارع الشيخ محمد بن صقر القاسمي ضاحية الرقة الجزّات فيلا 208 - الجزات - ضاحية الرقة - الشارقة,25.363868099999998,55.4206959,4.9,861.0,OPERATIONAL,+971 6 555 0357,https://shathabeautycentre.ae/,https://maps.google.com/?cid=2839623786397350873&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJ34IzryZtXz4RDy5TFmd5NBU,Derma One Aesthetic Center - Cosmetic Centre Dubai,DIRECT,"beauty_salon, spa",skin_care_clinic,Skin care clinic,"skin_care_clinic, massage_spa, hair_care, massage, spa, beautician, beauty_salon, doctor, medical_clinic, health, point_of_interest, service, establishment",348Q+294 - Cluster M - Al Thanyah Fifth - Jumeirah Lakes Towers - Dubai,25.0650014,55.138459,4.8,857.0,OPERATIONAL,+971 55 555 7231,https://dermaone.ae/?utm_source=gmb,https://maps.google.com/?cid=1527979657248583183&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 7:00 PM | Saturday: 9:00 AM – 9:00 PM | Sunday: 9:00 AM – 9:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
ChIJzSiHIWZCXz4R4AUDZEiN6xU,1847 Grooming for Men City Walk Boulevard,DIRECT,"hair_salon, nail_salon",barber_shop,Barber shop,"barber_shop, nail_salon, massage_spa, hair_salon, hair_care, massage, spa, beauty_salon, health, point_of_interest, service, establishment",City Walk - Bldg 11A - 2 Happiness St - Al Wasl - Dubai,25.2038688,55.2622256,4.8,844.0,OPERATIONAL,+971 800 1847,https://1847formen.com/location/1847-citywalk/,https://maps.google.com/?cid=1579511436378572256&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,Google Places API (New) Nearby Search,2026-09-02T15:22:51+00:00
