official_store_id,branch_name,branch_google_place_id,branch_latitude,branch_longitude,competitor_place_id,competitor_name,competitor_tier,straight_line_distance_km,search_radius_km,source,retrieved_at
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJcyujQQVFXj4RLUiC5VInFO8,Massage PvD European Relaxing SUS,ADJACENT,1.5652,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJ3-uGn0Iz26cR1MLoPgqPDNw,The Serenity Spa Clinic and Massage,DIRECT,1.5908,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJs8VLrXFFXj4RAgma1lPZzZw,Nails Style Beauty Centre - Yas Mall,DIRECT,1.6655,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJ356381xFXj4RleluuqcjXKw,La bella vita ladies salon,DIRECT,1.8157,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJldsuf4dPXj4RP-dmBlvAypc,The Loft Fifth Avenue Beauty Lounge - Yas Mall,DIRECT,2.2062,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJeQR6m39FXj4R_lb3bZ30fCg,Benefit Cosmetics Brow Bar,DIRECT,2.2544,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJUa8OzOlFXj4Rwz13Z_Ot4xk,Nails Style Beauty Centre,DIRECT,2.2693,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJ4x3g-H1FXj4RJ3-M0d7X8kw,Yves Rocher - France,DIRECT,2.2724,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJo0AcVmRFXj4RX_BMC8Yz8Rc,Taif Beauty salon,DIRECT,2.2812,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJX56uiH1FXj4R0q65jZPBHjU,Tips and Toes Yas Mall,DIRECT,2.4087,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJw8rScR1FXj4RqBQrVfnEKSg,GUMAMELA Ladies Beauty Salon,DIRECT,2.4122,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJNe0TlU1PXj4Refjm7kiQahI,Mizu Beauty Lounge,DIRECT,2.7261,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJE9eIMqlFXj4RF-kQMY6rfGk,D.spa.uae,ADJACENT,2.8608,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJvyyV2wRFXj4R_PuWM8M6Joc,The Spa,ADJACENT,3.0708,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJbWf7-eFFXj4R3ua_ke0oiTc,"Azure Beauty Salon, Crowne Plaza",DIRECT,3.2908,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJA9g7M45FXj4RgCVL-7Yomi8,Yas Plaza Marina,ADJACENT,3.3031,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJJeEfBQBnXj4Rvh_7We3A1uY,Massage Singapore relax royal CX,ADJACENT,3.4083,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJAdgYhN5PXj4RaWe6WoDcrrc,Beauty Lab Salon,DIRECT,3.4552,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJqcJ2AyFpXj4RChpVopwphFs,Massage Vip,ADJACENT,3.4678,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJQfe_D4lFXj4R6bFufgR02Nk,AWAY Spa at W Abu Dhabi - Yas Island,ADJACENT,3.4748,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJzcPxGclFXj4RgilnBM_Dex0,Dolly massage spa,ADJACENT,3.586,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJt0-oE3ZDXj4RR1OqoJZWcA8,Massage Relax Abu Dhabi Spa,ADJACENT,3.5996,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJ945rcwBFXj4RkED4A0Sq8Fs,The Massage Taiwan Luxuryy,ADJACENT,3.6034,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJbdFPcgBPXj4RDYBTLyeUt1s,Massage Taiwan Hugo tina,ADJACENT,3.6034,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJTRn6LBD5e0cRFFDf0XSnj_o,Helen - Home Massage,ADJACENT,3.6495,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJd3VfRABFXj4RoJX7BPVLJ2I,Massage Abu Dhabi korea myvy,ADJACENT,3.6919,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJezaQQwBBXj4R8W4UeHe3dXo,Massage Relax Elite Beauty,ADJACENT,3.7761,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJFcYkWQBFXj4RETEuxejhGuk,Massage Hinther good service,ADJACENT,4.0376,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJmckIai1FXj4RDJdfcplz-70,Beautyspot Salons,DIRECT,4.0544,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJ7za_SY1FXj4R1gEhQkwqFQU,Hilton Abu Dhabi Yas Island,ADJACENT,4.0557,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJy06r3PNFXj4RK3wK2NZkGJc,eforea spa,ADJACENT,4.0971,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJ5y4OGQBPXj4RaKJl5Cl6V6M,Taiwan Massage VIP - Moonlight Retreat,DIRECT,4.2423,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJ_3PpKfdFXj4RMHet52RdlMM,Edelweiss Beauty Centre,DIRECT,4.9339,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJQ-xRY6NFXj4Ru-FAiCzJdaQ,Twiink Beauty Studio - Ladies Beauty Salon,DIRECT,4.9493,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
34,Westyas Branch,ChIJURfcOI9FXj4RQMm5phqBgY8,24.4934924,54.5868369,ChIJAR_nF0BFXj4R4tqQUPp56G4,Bua Lady Spa,ADJACENT,4.968,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJgZi0eABZXz4Reaj7bsAr8Hw,Sharjah,DIRECT,0.2721,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJ5dkUnuJZXz4RTGENNUueXYo,MO.SAIFAL ISLAM HAIRDRESSING SALON,DIRECT,0.6131,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJOb3nNT9ZXz4R0AlN378EF6c,DAR AL ZUMURUD BEAUTY CENTRE,DIRECT,0.6395,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJGQ0tODJZXz4Rl_nrk7UzIpI,Al Ismailia Hair Dressing Saloon,DIRECT,0.6889,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJodR00X5ZXz4RrGIIFJ9JMOI,Amwaj Al Bahar Beauty Center,DIRECT,0.7142,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJ37_HzdVZXz4RBqC6Ah5wiHw,صالون الرماقيه,DIRECT,0.7235,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJH7W3Zz9ZXz4R8ljZUTHJ5Lk,Al Rajul Al Mumaiaz Hair Dressing Saloon,DIRECT,0.7533,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJrZr_ZshZXz4RZYDbi28a91U,صالون جوجو للسيدات,DIRECT,0.8021,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJoeEQFz9ZXz4RXeUXpm1BjR0,Sozan Ladies Saloon,DIRECT,0.8037,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJL6YGUT5ZXz4RLXOvfgedjqw,Dhabiah saloon,DIRECT,0.9228,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJcfgzQz5ZXz4R76xWmFnB528,Meer Ladies Saloon,DIRECT,0.9521,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJqZR6eBVZXz4RfrFe8JZTrJw,Farah's Beauty Lounge,DIRECT,1.1001,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJndAcFrlZXz4R4DSYAvtK7Vc,Dar Al Nukhbah Beauty Center,DIRECT,1.1135,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJr5DqpdpZXz4RBkXFYA8Bhis,Cosmolaser Medical Center | مركز كوزمولايزر,DIRECT,1.1197,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJl_G_HOFZXz4R2PnapI98n0o,Weneya Beauty center ( samnan BR ),DIRECT,1.2279,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJs_Pr3hVZXz4RGxil7Ff_884,Hairdresser Tahran Saloon,DIRECT,1.3905,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJA1lgaVRZXz4RiDoYO5c1PWA,Rajab,DIRECT,1.4038,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJ0YWEjBZZXz4Rlr_6RyMu_RM,الركن التايلندي للمساج و الحمام المغربي للسيدات,ADJACENT,1.6107,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJBV8FjRZZXz4RmqXXsT4z61o,Qatr Al Nada Ladies Beauty Saloon,DIRECT,1.628,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJI6kdiclZXz4RxZY6UTyFWoU,JABAL AL WARD LADIES SALON,DIRECT,1.7037,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJ_830o2pfXz4R8Qx3ONhwrfE,Kalimat Beauty Center مركز كلمات للتجميل,DIRECT,1.7075,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJL5YDXKVZXz4RnfZj13al2Ng,صالون سونا للتجميل,DIRECT,1.7659,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJax8yHhdZXz4RAjw7Td2209k,Halwan Hair Dresser Saloon,DIRECT,1.7673,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJrYrSF4lZXz4RYPxfvCT2ZLc,صالون فن الجاذبية,DIRECT,1.7715,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJ8RVCHxdZXz4RxiKB83TcVO0,Al Dour Haircutting Saloon,DIRECT,1.79,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJax8yHhdZXz4RbpgE5mygB3g,Al Ahlam Ladies Saloon,DIRECT,1.8044,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJxZWfPCFZXz4RrR7kgogRbRs,Afrina Beauty Henna & Training Center Al Khezamia,DIRECT,1.837,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJ18eUxGdZXz4RVWnvBfjJAzI,Nazih Beauty | Al Qasmia St | Sharjah,DIRECT,1.8711,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJRwoDLABZXz4Rr9S5xixAydg,Al Ghaida ladies salon,DIRECT,1.9677,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJQVCFjfJZXz4RIeP-TQ2bbJU,Dar salwa ladies salon شیبا متخصصة کیا الصبغة الحواجب وترتيب الحواجب,DIRECT,2.0014,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJX8Cw0BBZXz4Rb2uZZEkEAPw,Mawawil Ladies Saloon,DIRECT,2.0058,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJPZgJ0RBZXz4R5dRt5VZ5oYA,Sugar Iron Salon,DIRECT,2.0065,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJX8Cw0BBZXz4RQ911ijCqkZE,صالون صوفيا للسيدات,DIRECT,2.0065,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJ7xAfVzlZXz4RhaL2B6vjwkY,Sunflower beauty Center Br.1,DIRECT,2.0081,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJY0PasBBZXz4RxxSBwQOhhLs,صالون الجوال للسيدات,DIRECT,2.0712,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJUSIIsRBZXz4R70gQkI41nIw,Al Burqou Ladies Saloon صالون البرقع,DIRECT,2.0714,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJkZEFdNZeXz4R8AGznZ7zfLk,Anamel beauty and nails spa,DIRECT,2.0789,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJUSIIsRBZXz4RkkOIx7qdTXA,Benin Hairdressing Saloon,DIRECT,2.0864,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJI8lEDABfXz4Rrw_ts9Dr_og,Al Tamil Al Abyad Hairdressing Saloon,DIRECT,2.228,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJFZ9XEABfXz4R34Q8hsCY-H0,صالون وليد الخليفه,DIRECT,2.6494,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJ5UfzKpBZXz4RqR3Z6iWg7G8,Villa Thalgo Sharjah,ADJACENT,2.7088,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJYdYrnnpZXz4RjLXEnfNGyfg,Karkafi Hair Extension Sharjah قرقفي للشعر المستعار (اكستنشن) الشارقة,DIRECT,2.8362,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJ0dcd2lNZXz4RQKPU-kY2TN8,Hair By Blue,DIRECT,2.8497,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJRTqRoFhZXz4Rodei4kBhuRM,8CQH+V34 Sharjah,ADJACENT,2.8497,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJO2ACluZZXz4RbQ8pcNKKSrk,Canada SPA,ADJACENT,2.8497,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJl6aJKidfXz4RMsniM_bpZsM,Al Sarab Saloon,DIRECT,2.9077,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJLV39IwBfXz4RfkymV3QNwoM,Tiptoe nailounge,DIRECT,2.9123,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJ9fLeKQBZXz4RANcolwUEpRo,ASH Beauty Lounge,DIRECT,2.9717,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJTbjikgtZXz4RMiGNoUNLPnw,Aisha Beauty Salon,DIRECT,3.0044,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJC9nNpUJfXz4RnTHPcGIF4Ko,Clarins Boutique & Spa (City Centre Al Zahia),ADJACENT,3.0557,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJKYc-EWBfXz4RkNN7aXLiX_A,The Loft Fifth Avenue Beauty Lounge - City Centre Al Zahia,DIRECT,3.0694,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJL03XKh5fXz4RwJrF2R5bbJc,izil Moroccan Beauty | Hammam & SPA - City Centre Al Zahia,ADJACENT,3.1099,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJEWHiVadfXz4R3tvFPPHpaVU,Shemal Al Madina Ladies Salon,DIRECT,3.1427,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJYTEDHthbXz4RnoCtk0BM6cw,Al Gheroub Ladies Salon- Al Qasimiah,DIRECT,3.161,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJWdrboqJfXz4RsoxDGFAS9Ho,صالون احمد غالب,DIRECT,3.2019,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJc5khtppZXz4RofafrhU7b2o,Pause Saloon and Spa Sharjah,DIRECT,3.2247,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJLZSUf_5fXz4Rq_byF16_u1w,Adam saloon Muwaileh,DIRECT,3.2253,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJH9ezoptZXz4RfRCnIn9sH_4,la belle beauty center & spa,DIRECT,3.2282,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJyZLa-MNZXz4RuY4N3AHUYVs,Clove Beauty Center,DIRECT,3.2727,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJO6b71yNfXz4RQ_YTJwK4dFs,Polished Spa,ADJACENT,3.3292,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJKZAkpkhfXz4RGaeW31E9WkY,Al mahra spa المهرة سبا للتجميل,ADJACENT,3.3511,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJ9__pgMNfXz4RgaUJ1yNmYxg,Broummana Saloon,DIRECT,3.3592,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJaYl9CpVZXz4Rerjtulc7fLw,Leen Beauty Center,DIRECT,3.3604,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJV0YgnyRfXz4RC14mubqOCiE,Royal Spa,ADJACENT,3.4011,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJofTmTdpfXz4RdMzeH2B-GwU,The Beauty Revival Center مركز إحياء الجمال,DIRECT,3.4043,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJR2fkRYJfXz4REzmPziZ6qpg,Anisaty Ladies Salon Muweillah Branch,DIRECT,3.4051,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJ6wqSJytfXz4RIsuiHeaU9CE,Al Kadi Beauty (Salon & Spa),DIRECT,3.4063,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJzYRGHGxfXz4RvTgt5jyI_0I,Al Majarah Al Zarqa Ladies Salon,DIRECT,3.4388,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
49,Zawaya Walk,ChIJNY29cDNZXz4RT5H-KSCWfCo,25.3306234,55.4294728,ChIJA-EyzRdfXz4RE3t3rQSKlSc,Nail2u Spa,DIRECT,3.44,5.0,Google Places API (New),2026-09-02T15:35:56+00:00
